category,name,calories,cost,restaurant,hasFish,hasNuts,hasLactose,hasMeat,typeOfMeal
Kids menu,Grilled Cheese,433,2.99,Loop,0,0,1,0,S
Kids menu,Mac N Cheese,340,2.99,Loop,0,0,1,0,S
Kids menu,Hot Dog,390,1.99,Loop,0,0,0,1,S
Salad,Ceasar with Chicken Large,289,8.99,Loop,0,0,0,1,LD
Salad,Ceasar Large,149,7.99,Loop,0,0,0,0,LD
Salad,Ceasar Side,80,3.69,Loop,0,0,0,0,LD
Salad,Cajun Chicken,202,7.99,Loop,0,0,0,1,LD
Salad,Crispy Chicken,499,7.99,Loop,0,0,0,1,LD
Salad,Crunchy Broccoli,376,7.99,Loop,0,0,0,0,LD
Salad,Gorgonzola Walnut,477,7.79,Loop,0,1,0,0,LD
Salad,Greek Large,195,8.99,Loop,0,0,0,0,LD
Salad,House with Chicken,198,8.99,Loop,0,0,0,1,LD
Salad,House Large,60,8.99,Loop,0,0,0,0,LD
Salad,House Side,40,3.99,Loop,0,0,0,0,LD
Salad,"Walnut, Cranberry and Goat Cheese",531,7.99,Loop,0,1,1,0,LD
Side,Bleu Cheese Chips,669,3.99,Loop,0,0,1,0,S
Side,Focaccia with Marinera (1 slice),95,2.99,Loop,0,0,0,0,S
Side,French Fries (side),449,2.99,Loop,0,0,0,0,S
Side,Fruit Salad,70,3.69,Loop,0,0,0,0,S
Side,Onion Rings (side),541,5.29,Loop,0,0,0,0,S
Side,Steamed Broccoli,83,1.99,Loop,0,0,0,0,S
Side,Steamed Veggies,55,1.99,Loop,0,0,0,0,S
Soup,Beef Pot Roast,200,3.99,Loop,0,0,0,1,LDS
Soup,Black Bean ,188,3.99,Loop,0,0,0,0,LDS
Soup,Boston Clam Chowder,262,3.99,Loop,1,0,0,0,LDS
Soup,Broccoli Cheese,268,3.99,Loop,0,0,1,0,LDS
Soup,Chicken and Dumpling,4000,3.99,Loop,0,0,0,1,LDS
Soup,Chicken Enchilada,325,3.99,Loop,0,0,1,1,LDS
Soup,Chicken Gumbo,125,3.99,Loop,0,0,0,1,LDS
Soup,Chicken Noodle,150,3.99,Loop,0,0,0,1,LDS
Soup,Chili Cheese,527,3.99,Loop,0,0,1,1,LDS
Soup,French Onion,100,3.99,Loop,0,0,0,0,LDS
Soup,Italian Style Wedding,275,3.99,Loop,0,0,0,0,LDS
Soup,Minestrone,100,3.99,Loop,0,0,0,0,LDS
Soup,Mushroom and Brie Bisque,262,3.99,Loop,0,0,0,0,LDS
Soup,Potato with Bacon Soup,256,3.99,Loop,0,0,0,1,LDS
Soup,Shrimp and Black Bean ,175,3.99,Loop,1,0,0,0,LDS
Soup,Twice Stuffed Baked Potato,412,3.99,Loop,0,0,0,0,LDS
Soup,Vegetarian Vegetable Soup,100,3.99,Loop,0,0,0,0,LDS
Soup,Tomato Bisque,356,3.99,Loop,0,0,0,0,LDS
Panda Plate,Chow Mein,490,2,Panda Express,0,0,0,0,LDS
Panda Plate,Fried Rice,530,2,Panda Express,0,0,0,1,LDS
Panda Plate,Steamed Rice,380,2,Panda Express,0,0,0,0,LDS
Panda Plate,Eggplant & Tofu,310,2,Panda Express,0,0,0,0,LD
Panda Plate,Mixed Veggies (side),70,2,Panda Express,0,0,0,0,S
Panda Plate,Mixed Veggies (entree),35,2,Panda Express,0,0,0,0,LD
Panda Plate,Black Pepper,200,2,Panda Express,0,0,0,1,LD
Panda Plate,Kung Pao,240,2,Panda Express,0,1,0,1,LD
Panda Plate,Mandarin,310,2,Panda Express,0,0,0,1,LD
Panda Plate,Mushroom and Brie Bisque,180,2,Panda Express,0,0,0,1,LD
Panda Plate,Orange,420,2,Panda Express,0,0,0,1,LD
Panda Plate,Potato with Bacon Soup,190,2,Panda Express,0,0,0,1,LD
Panda Plate,String Bean Breast,160,2,Panda Express,0,0,0,1,LD
Panda Plate,Sweetfire Breast,440,2,Panda Express,0,0,0,1,LD
Panda Plate,Sweet & Sour Breast,380,2,Panda Express,0,0,0,1,LD
Panda Plate,Thai Cashew Breast,220,2,Panda Express,0,1,0,1,LD
Panda Plate,Beijing ,690,2,Panda Express,0,0,0,1,LD
Panda Plate,Broccoli Cheese,120,2,Panda Express,0,0,1,1,LD
Panda Plate,Shanghai Angus,220,2,Panda Express,0,0,0,1,LD
Panda Plate,BBQ,360,2,Panda Express,0,0,0,1,LD
Panda Plate,Sweet & Sour,390,2,Panda Express,0,0,0,1,LD
Panda Plate,Crispy,260,2,Panda Express,0,0,0,1,LD
Panda Plate,Golden Treasure,390,2,Panda Express,0,0,0,1,LD
Panda Plate,Honey Walnut,370,2,Panda Express,0,0,0,1,LD
Panda Plate,Peppercorn,170,2,Panda Express,0,0,0,1,LDS
Soup,Hot & Sour,100,4.99,Panda Express,0,0,0,0,LDS
Quesadilla,Breakfast Quesadilla,600,6.25,Pitchfork Provisions,0,0,1,0,B
Biscuit,Biscuit Your Way ,350,2,Pitchfork Provisions,0,0,1,0,B
Pancake,Half Stack,340,4,Pitchfork Provisions,0,0,1,0,BLD
Pancake,Full Stack,680,6,Pitchfork Provisions,0,0,1,0,BLD
Egg,BLT,420,8,Pitchfork Provisions,0,0,0,1,LD
Egg,Eggs Your Way,360,6.25,Pitchfork Provisions,0,0,0,1,B
Tofu,Tofu Scramble,239,7.5,Pitchfork Provisions,0,0,0,0,LD
Omelette,Ham and Cheddar,450,7.5,Pitchfork Provisions,0,0,1,1,BLD
Omelette,Mexican Omelette,430,7.5,Pitchfork Provisions,0,0,1,1,BLD
Omelette,Veggie,415,7.5,Pitchfork Provisions,0,0,0,0,LD
Chicken,Pommes Frites,290,13,Pitchfork Provisions,0,0,0,0,LD
Pasta,Spagheti and Metaballs,1120,12,Pitchfork Provisions,0,0,0,0,LD
Pasta,Spaghetti and Marinera Vegetarian,418,10,Pitchfork Provisions,0,0,0,0,LD
Chicken,Vindaloo,300,12,Pitchfork Provisions,0,0,0,1,LD
Steak,Seared Flat Iron Steak,320,15,Pitchfork Provisions,0,0,0,1,LD
Pasta,Eggplant Parmesan Vegetarian,350,13,Pitchfork Provisions,0,0,0,1,LD
Fish,Salmon Hot Pot,346,14.5,Pitchfork Provisions,1,0,0,1,LD
Fish,Udon Hot Pot,275,10.5,Pitchfork Provisions,0,0,0,1,LD
Pot Roast,Yankee Pot Roast,451,15,Pitchfork Provisions,0,0,0,1,LD
Sandwich,Falafel in Pita Vegan,338,8,Pitchfork Provisions,0,1,0,0,LD
Sandwich,Grilled Cheese,367,6,Pitchfork Provisions,0,0,1,0,LD
Sandwich,Crab Cake,320,12,Pitchfork Provisions,1,0,0,0,LD
Burger,Black Angus,380,6.5,Pitchfork Provisions,0,0,0,1,LD
Sandwich,reuben,620,10,Pitchfork Provisions,0,0,0,1,LD
Sandwich,Grilled Chicken,410,9.5,Pitchfork Provisions,0,0,0,1,LD
Sandwich,Shrimp Po' Boy,321,10.5,Pitchfork Provisions,1,0,0,1,LD
Sandwich,The Godfather,625,9.5,Pitchfork Provisions,0,0,1,1,LD
Sandwich,Veggie Single Vegetarian,360,8.5,Pitchfork Provisions,0,0,0,0,LD
Sandwich,Tuna Melt,563,9.5,Pitchfork Provisions,1,0,1,1,LD
Salad,Chopped Mexican Vegetarian,460,9.5,Pitchfork Provisions,0,0,0,0,LD
Salad,French Market Vegetarian,318,10,Pitchfork Provisions,0,0,0,0,LD
Salad,Sesame Noodle Vegetarian,350,9.5,Pitchfork Provisions,0,0,0,0,LD
Salad,Meze Platter Vegetarian,640,9.5,Pitchfork Provisions,0,0,0,0,LD
Salad,California Club Salad,520,10,Pitchfork Provisions,0,0,0,0,LD
Dessert,Cake,390,4,Pitchfork Provisions,0,0,0,0,S
Dessert,Cupcake,330,4,Pitchfork Provisions,0,0,0,0,S
Dessert,Pies,411,4,Pitchfork Provisions,0,0,0,0,S
Dessert,Cheesecake,257,4,Pitchfork Provisions,0,0,1,0,BLD
Dessert,Tart,365,4,Pitchfork Provisions,0,0,0,0,S
Dessert,Float,276,4,Pitchfork Provisions,0,0,0,0,S
Rice & Noodles,Steamed Rice,380,4.99,Panda Express,0,0,0,0,LDS
Chow Mein Bowl,Eggplant & Tofu,310,4.99,Panda Express,0,0,0,0,LD
Chow Mein Bowl,Mixed Veggies (side),70,4.99,Panda Express,0,0,0,0,S
Chow Mein Bowl,Mixed Veggies (entree),35,4.99,Panda Express,0,0,0,0,LD
Chow Mein Bowl,Black Pepper,200,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Kung Pao,240,4.99,Panda Express,0,1,0,1,LD
Chow Mein Bowl,Mandarin,310,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Mushroom and Brie Bisque,180,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Orange,420,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Potato with Bacon Soup,190,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,String Bean Breast,160,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Sweetfire Breast,440,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Sweet & Sour Breast,380,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Thai Cashew Breast,220,4.99,Panda Express,0,1,0,1,LD
Chow Mein Bowl,Beijing ,690,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Broccoli Cheese,120,4.99,Panda Express,0,0,1,1,LD
Chow Mein Bowl,Shanghai Angus,220,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,BBQ,360,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Sweet & Sour,390,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Crispy,260,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Golden Treasure,390,4.99,Panda Express,0,0,0,1,LD
Chow Mein Bowl,Honey Walnut,370,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Peppercorn,170,4.99,Panda Express,0,0,0,1,LDS
Fried Rice Bowl,Eggplant & Tofu,310,4.99,Panda Express,0,0,0,0,LD
Fried Rice Bowl,Mixed Veggies (side),70,4.99,Panda Express,0,0,0,0,S
Fried Rice Bowl,Mixed Veggies (entree),35,4.99,Panda Express,0,0,0,0,LD
Fried Rice Bowl,Black Pepper,200,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Kung Pao,240,4.99,Panda Express,0,1,0,1,LD
Fried Rice Bowl,Mandarin,310,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Mushroom and Brie Bisque,180,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Orange,420,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Potato with Bacon Soup,190,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,String Bean Breast,160,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Sweetfire Breast,440,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Sweet & Sour Breast,380,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Thai Cashew Breast,220,4.99,Panda Express,0,1,0,1,LD
Fried Rice Bowl,Beijing ,690,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Broccoli Cheese,120,4.99,Panda Express,0,0,1,1,LD
Fried Rice Bowl,Shanghai Angus,220,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,BBQ,360,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Sweet & Sour,390,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Crispy,260,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Golden Treasure,390,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Honey Walnut,370,4.99,Panda Express,0,0,0,1,LD
Fried Rice Bowl,Peppercorn,170,4.99,Panda Express,0,0,0,1,LDS
Steamed Rice Bowl,Eggplant & Tofu,310,4.99,Panda Express,0,0,0,0,LD
Steamed Rice Bowl,Mixed Veggies (side),70,4.99,Panda Express,0,0,0,0,S
Steamed Rice Bowl,Mixed Veggies (entree),35,4.99,Panda Express,0,0,0,0,LD
Steamed Rice Bowl,Black Pepper,200,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Kung Pao,240,4.99,Panda Express,0,1,0,1,LD
Steamed Rice Bowl,Mandarin,310,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Mushroom and Brie Bisque,180,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Orange,420,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Potato with Bacon Soup,190,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,String Bean Breast,160,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Sweetfire Breast,440,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Sweet & Sour Breast,380,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Thai Cashew Breast,220,4.99,Panda Express,0,1,0,1,LD
Steamed Rice Bowl,Beijing ,690,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Broccoli Cheese,120,4.99,Panda Express,0,0,1,1,LD
Steamed Rice Bowl,Shanghai Angus,220,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,BBQ,360,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Sweet & Sour,390,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Crispy,260,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Golden Treasure,390,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Honey Walnut,370,4.99,Panda Express,0,0,0,1,LD
Steamed Rice Bowl,Peppercorn,170,4.99,Panda Express,0,0,0,1,LDS
